n_hidden_layers,alpha,learning_rate_init,activation,hidden_layer_n_neurons,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,max_iter,learning_rate,batch_size,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
1.0,1e-08,0.0001,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.477514,0.502903,0.502903,0.562433,0.548398,0.548398,629618142012632.0,633518041351816.9,633518041351816.9,28.71,19260817.0,1000.0,adaptive,auto,0.506576,0.568134,0.568134
1.0,1e-08,0.0001,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.486254,0.5111,0.5111,0.557709,0.543858,0.543858,707287491028717.4,716491007461758.8,716491007461758.8,33.65,19260817.0,1000.0,adaptive,auto,0.521542,0.567086,0.567086
1.0,1e-08,0.0001,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.494203,0.523009,0.523009,0.553378,0.537193,0.537193,640830232897647.8,646122219083388.5,646122219083388.5,27.83,19260817.0,1000.0,adaptive,auto,0.506576,0.568134,0.568134
1.0,1e-08,0.0001,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.59908,0.541981,0.541981,0.492677,0.526401,0.526401,614557501595392.6,690425389576899.2,690425389576899.2,217.02,19260817.0,1000.0,adaptive,auto,0.590023,0.582809,0.582809
1.0,1e-08,0.0001,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.497401,0.526614,0.526614,0.551625,0.535159,0.535159,628233758538102.5,633434897262957.4,633434897262957.4,17.65,19260817.0,1000.0,adaptive,auto,0.506576,0.572327,0.572327
1.0,1e-08,0.0001,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.507381,0.536347,0.536347,0.546121,0.529629,0.529629,691263397552393.6,701963842328404.9,701963842328404.9,22.01,19260817.0,1000.0,adaptive,auto,0.526304,0.563941,0.563941
1.0,1e-08,0.0001,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527866,0.562241,0.562241,0.534646,0.514628,0.514628,439556241893578.4,449331467675015.44,449331467675015.44,28.53,19260817.0,1000.0,adaptive,auto,0.514512,0.580713,0.580713
1.0,1e-08,0.0001,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.609578,0.543491,0.543491,0.486184,0.525533,0.525533,560922840781130.8,646648558200693.2,646648558200693.2,208.52,19260817.0,1000.0,adaptive,auto,0.577098,0.568134,0.568134
1.0,1e-08,0.1,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.442204,0.463497,0.463497,0.581127,0.56972,0.56972,845520392493574.9,846013803288188.4,846013803288188.4,6.32,19260817.0,1000.0,adaptive,auto,0.505215,0.557652,0.557652
1.0,1e-08,0.1,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.354842,0.372256,0.372256,0.62498,0.616264,0.616264,1030600059442587.8,1028789592967566.4,1028789592967566.4,17.02,19260817.0,1000.0,adaptive,auto,0.481633,0.554507,0.554507
1.0,1e-08,0.1,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.507301,0.540183,0.540183,0.546165,0.527434,0.527434,508501249390691.8,512999775557375.2,512999775557375.2,28.31,19260817.0,1000.0,adaptive,auto,0.513379,0.573375,0.573375
1.0,1e-08,0.1,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.524447,0.515816,0.515816,0.536578,0.541228,0.541228,477569166692007.44,519125673372989.06,519125673372989.06,79.25,19260817.0,1000.0,adaptive,auto,0.533107,0.57652,0.57652
1.0,1e-08,0.1,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.457521,0.486808,0.486808,0.573093,0.557205,0.557205,853913614562351.2,858756359685191.9,858756359685191.9,11.74,19260817.0,1000.0,adaptive,auto,0.505669,0.551363,0.551363
1.0,1e-08,0.1,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.321329,0.342986,0.342986,0.641007,0.630467,0.630467,1313918614606755.8,1318292405327865.2,1318292405327865.2,12.78,19260817.0,1000.0,adaptive,auto,0.527211,0.551363,0.551363
1.0,1e-08,0.1,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.489946,0.525387,0.525387,0.555701,0.535852,0.535852,580440323529864.4,595600915151553.5,595600915151553.5,21.97,19260817.0,1000.0,adaptive,auto,0.526531,0.540881,0.540881
1.0,1e-08,0.1,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.474516,0.508415,0.508415,0.564044,0.545349,0.545349,272905911418726.03,294542838491733.44,294542838491733.44,35.54,19260817.0,1000.0,adaptive,auto,0.518141,0.528302,0.528302
1.0,0.1,0.0001,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.470568,0.494622,0.494622,0.566159,0.552947,0.552947,626324189339000.5,630085880772304.4,630085880772304.4,22.99,19260817.0,1000.0,adaptive,auto,0.507937,0.572327,0.572327
1.0,0.1,0.0001,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.479268,0.503146,0.503146,0.561488,0.548264,0.548264,676572209453593.1,683990087933151.9,683990087933151.9,28.06,19260817.0,1000.0,adaptive,auto,0.522449,0.560797,0.560797
1.0,0.1,0.0001,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.493902,0.522688,0.522688,0.553542,0.537373,0.537373,641457382661865.5,646739728676052.5,646739728676052.5,27.14,19260817.0,1000.0,adaptive,auto,0.506576,0.568134,0.568134
1.0,0.1,0.0001,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.520713,0.54048,0.54048,0.538681,0.527263,0.527263,634430340029175.1,654438696438037.4,654438696438037.4,48.5,19260817.0,1000.0,adaptive,auto,0.527664,0.5587,0.5587
1.0,0.1,0.0001,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.49737,0.526536,0.526536,0.551642,0.535203,0.535203,627937786040831.1,633142218438686.1,633142218438686.1,17.26,19260817.0,1000.0,adaptive,auto,0.506576,0.572327,0.572327
1.0,0.1,0.0001,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.507345,0.536197,0.536197,0.546141,0.529714,0.529714,691189873668516.4,701925231504038.2,701925231504038.2,21.87,19260817.0,1000.0,adaptive,auto,0.526984,0.563941,0.563941
1.0,0.1,0.0001,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527285,0.562595,0.562595,0.534975,0.514419,0.514419,439260990705203.5,448145659066365.3,448145659066365.3,28.22,19260817.0,1000.0,adaptive,auto,0.514739,0.580713,0.580713
1.0,0.1,0.0001,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.599218,0.566293,0.566293,0.492592,0.51224,0.51224,516525033000842.4,583733697592264.9,583733697592264.9,125.63,19260817.0,1000.0,adaptive,auto,0.578458,0.587002,0.587002
1.0,0.1,0.1,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.436294,0.458339,0.458339,0.584197,0.572452,0.572452,908988053222684.6,910261272313365.8,910261272313365.8,5.79,19260817.0,1000.0,adaptive,auto,0.505215,0.557652,0.557652
1.0,0.1,0.1,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.359321,0.375497,0.375497,0.622807,0.614671,0.614671,1012294167916264.1,1012074623062695.8,1012074623062695.8,17.63,19260817.0,1000.0,adaptive,auto,0.487075,0.567086,0.567086
1.0,0.1,0.1,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.508023,0.54276,0.54276,0.545765,0.525953,0.525953,599193251904765.0,610208916907310.9,610208916907310.9,25.61,19260817.0,1000.0,adaptive,auto,0.528118,0.580713,0.580713
1.0,0.1,0.1,logistic,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.456331,0.481231,0.481231,0.573721,0.560225,0.560225,388446773416312.56,405082777855665.1,405082777855665.1,26.75,19260817.0,1000.0,adaptive,auto,0.546712,0.590147,0.590147
1.0,0.1,0.1,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.457966,0.487208,0.487208,0.572857,0.556988,0.556988,851079631195257.2,855704343613478.8,855704343613478.8,11.66,19260817.0,1000.0,adaptive,auto,0.505669,0.554507,0.554507
1.0,0.1,0.1,relu,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.347207,0.369094,0.369094,0.628667,0.617814,0.617814,1245538862348509.0,1250452750030147.0,1250452750030147.0,12.79,19260817.0,1000.0,adaptive,auto,0.523583,0.549266,0.549266
1.0,0.1,0.1,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.476062,0.506103,0.506103,0.563214,0.54663,0.54663,892439322016604.5,903913775422121.2,903913775422121.2,20.7,19260817.0,1000.0,adaptive,auto,0.523129,0.567086,0.567086
1.0,0.1,0.1,relu,60.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.440128,0.461647,0.461647,0.582207,0.570701,0.570701,655981910622150.6,681479260102737.0,681479260102737.0,21.45,19260817.0,1000.0,adaptive,auto,0.531066,0.550314,0.550314
5.0,1e-08,0.0001,logistic,1.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.473419,0.497757,0.497757,0.564632,0.551229,0.551229,615216072667119.8,618997436936863.8,618997436936863.8,95.12,19260817.0,1000.0,adaptive,auto,0.506576,0.575472,0.575472
