n_estimators,learning_rate,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-13.185227,-13.114656,-13.114656,2.930566,2.922203,2.922203,1.1643144710023892e+16,1.164253165198882e+16,1.164253165198882e+16,9.52,19260817.0,0.502041,0.542977,0.542977
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-3.271291,-3.264576,-3.264576,1.608099,1.60625,1.60625,1862155071396685.2,1840717247875608.5,1840717247875608.5,96.21,19260817.0,0.235374,0.21174,0.21174
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319709,-14.865376,-14.876202,-14.876202,3.099263,3.099192,3.099192,1.1734114234938792e+16,1.173542785870897e+16,1.173542785870897e+16,159.14,19260817.0,0.235374,0.21174,0.21174
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.485772,0.51877,0.51877,0.55797,0.539575,0.539575,365306505536912.06,370866518753956.0,370866518753956.0,54.16,19260817.0,0.505215,0.557652,0.557652
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-12.883384,-12.836764,-12.836764,2.899219,2.893293,2.893293,1.1734114234938792e+16,1.173542785870897e+16,1.173542785870897e+16,568.53,19260817.0,0.501134,0.544025,0.544025
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.486186,0.518981,0.518981,0.557746,0.539457,0.539457,348479570898605.56,353666322886814.1,353666322886814.1,695.26,19260817.0,0.505215,0.557652,0.557652
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-13.184881,-13.114322,-13.114322,2.93053,2.922168,2.922168,1.1642996060089252e+16,1.1642386599038116e+16,1.1642386599038116e+16,6.35,19260817.0,0.502041,0.542977,0.542977
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,-6.901938,-6.949197,-6.949197,2.187258,2.192991,2.192991,5543733324525822.0,5513291173729162.0,5513291173729162.0,522.48,19260817.0,0.043311,0.036688,0.036688
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.486549,0.519286,0.519286,0.557549,0.539286,0.539286,346272131862305.4,351470554924103.9,351470554924103.9,358.78,19260817.0,0.505215,0.557652,0.557652
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,-12.430917,-12.357426,-12.357426,2.851584,2.842736,2.842736,1.1316655684364084e+16,1.1314704536292874e+16,1.1314704536292874e+16,10.53,19260817.0,0.504082,0.52935,0.52935
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,-14.865376,-14.876202,-14.876202,3.099263,3.099192,3.099192,1.1734114234938792e+16,1.173542785870897e+16,1.173542785870897e+16,145.34,19260817.0,0.235374,0.21174,0.21174
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319709,-12.955404,-12.884793,-12.884793,2.906729,2.898311,2.898311,1.1582099674083334e+16,1.1568407858759866e+16,1.1568407858759866e+16,16.71,19260817.0,0.47619,0.538784,0.538784
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319709,0.486421,0.51897,0.51897,0.557618,0.539462,0.539462,348113009750645.44,353447145951515.44,353447145951515.44,1073.69,19260817.0,0.505215,0.557652,0.557652
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,-12.430917,-12.357426,-12.357426,2.851584,2.842736,2.842736,1.1316655684354032e+16,1.1314704536283158e+16,1.1314704536283158e+16,12.53,19260817.0,0.504082,0.52935,0.52935
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319709,0.485772,0.51877,0.51877,0.55797,0.539575,0.539575,365306505536912.06,370866518753956.0,370866518753956.0,68.84,19260817.0,0.505215,0.557652,0.557652
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-3.135371,-3.13465,-3.13465,1.582306,1.581593,1.581593,1811605359458380.5,1784798064106745.2,1784798064106745.2,88.6,19260817.0,0.235374,0.21174,0.21174
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.485772,0.51877,0.51877,0.55797,0.539575,0.539575,365306505536912.06,370866518753956.0,370866518753956.0,78.6,19260817.0,0.505215,0.557652,0.557652
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.486421,0.51897,0.51897,0.557618,0.539462,0.539462,348113009750645.44,353447145951515.44,353447145951515.44,1263.63,19260817.0,0.505215,0.557652,0.557652
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.48633,0.519194,0.519194,0.557668,0.539337,0.539337,348242378466849.8,353617042224208.8,353617042224208.8,22.71,19260817.0,0.505215,0.557652,0.557652
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,-12.312516,-12.228259,-12.228259,2.838987,2.828958,2.828958,1.1113585548558024e+16,1.1092866007191548e+16,1.1092866007191548e+16,41.68,19260817.0,0.47551,0.536688,0.536688
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.485772,0.51877,0.51877,0.55797,0.539575,0.539575,365306505536912.06,370866518753956.0,370866518753956.0,92.13,19260817.0,0.505215,0.557652,0.557652
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,-14.865376,-14.876202,-14.876202,3.099263,3.099192,3.099192,1.1734114234938792e+16,1.173542785870897e+16,1.173542785870897e+16,127.63,19260817.0,0.235374,0.21174,0.21174
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,0.485772,0.51877,0.51877,0.55797,0.539575,0.539575,365306505536912.06,370866518753956.0,370866518753956.0,42.03,19260817.0,0.505215,0.557652,0.557652
400.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters']",0.919120335160259,-14.865376,-14.876202,-14.876202,3.099263,3.099192,3.099192,1.1734114234938792e+16,1.173542785870897e+16,1.173542785870897e+16,144.98,19260817.0,0.235374,0.21174,0.21174
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,-12.950875,-12.913112,-12.913112,2.906257,2.901265,2.901265,1.1618014675192408e+16,1.1618210488668694e+16,1.1618210488668694e+16,37.29,19260817.0,0.47483,0.525157,0.525157
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.487041,0.519764,0.519764,0.557281,0.539017,0.539017,348281019843610.06,353745122336994.6,353745122336994.6,36.62,19260817.0,0.505215,0.557652,0.557652
25.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.488331,0.52358,0.52358,0.55658,0.536871,0.536871,346388501319207.6,350139586874853.56,350139586874853.56,12.69,19260817.0,0.505215,0.557652,0.557652
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.486186,0.518981,0.518981,0.557746,0.539457,0.539457,348479570898605.56,353666322886814.1,353666322886814.1,878.91,19260817.0,0.505215,0.557652,0.557652
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.486414,0.518999,0.518999,0.557622,0.539446,0.539446,348712953061558.4,354006632759967.06,354006632759967.06,516.55,19260817.0,0.505215,0.557652,0.557652
25.0,10.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,-13.058303,-13.005291,-13.005291,2.917425,2.91086,2.91086,1.1612699083779336e+16,1.1614048752946886e+16,1.1614048752946886e+16,9.42,19260817.0,0.508844,0.549266,0.549266
400.0,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.488505,0.523631,0.523631,0.556486,0.536843,0.536843,348082351241232.0,351608853031482.75,351608853031482.75,202.66,19260817.0,0.505215,0.557652,0.557652
